cpu_usage,memory_usage,latency,status
23.57224273,239.0769252,3.419054484,0
18.2515256,232.4042681,2.668941528,0
24.42727353,163.1357594,1.109871981,0
22.88446418,178.4027884,1.400382463,0
24.40231379,205.8408481,3.347943939,0
16.69269628,224.7320777,3.344584849,0
21.57748337,201.7267514,0.504546533,0
22.6761495,221.2051471,2.702729121,0
18.31981572,236.610081,1.254115006,0
15.65609386,216.5348619,3.327631454,0
24.85866931,176.5453476,3.416582847,1
23.39482987,186.3850596,0.663303315,0
15.43734858,178.027588,3.339508708,0
21.79694624,174.4257318,1.212179337,0
15.78408959,181.4598381,1.947150711,0
15.46246023,214.6130281,3.367154233,0
16.54753298,174.7531163,3.022467059,0
23.25997651,171.1170845,2.324413285,1
24.53405316,194.2082094,1.401580758,0
24.36703934,216.2764372,1.854570938,0
23.06188477,204.3001126,3.135089015,0
18.19194681,204.6566776,2.193385946,0
20.43970953,215.451036,1.224493175,0
15.09051056,235.8693169,3.391904027,0
17.72016576,223.0703624,1.461214765,0
19.21239723,226.5337985,0.817587123,0
24.96234776,227.1009438,3.354610095,0
21.8419113,220.5196482,1.373147905,0
21.16952506,206.4977275,3.35796084,0
18.05471415,167.253163,1.479417306,0
19.18028185,164.8687816,2.285938372,0
17.06082568,194.7578245,1.050411578,0
16.10838005,214.7292502,0.590570781,0
24.41160486,213.4654075,3.02244889,0
18.9216772,233.3183539,2.606409526,0
20.04880455,186.4663092,1.271050829,0
22.81140827,229.8724446,0.973617054,0
22.35029216,219.3869655,2.744347155,0
23.09325439,177.8950054,2.477986289,1
15.48334697,196.530932,2.718695861,0
15.91986569,201.6210239,0.779598263,0
23.89947553,230.3241282,3.299125198,1
20.57064845,174.3577395,2.118615306,0
17.79713467,166.9311717,3.359696332,0
23.68287459,232.4503673,2.480675459,1
15.17759279,226.5472091,2.907072722,0
22.40816432,230.0570467,1.458764159,0
16.2718949,236.6696517,1.385438868,0
16.11691209,210.7073059,3.024459752,0
22.13165664,176.1240251,1.525608099,0
23.97918714,202.793229,3.205974568,0
16.4147455,184.2823276,3.074857457,1
15.56160245,178.6493638,1.080479553,0
21.12130258,218.0008309,2.411551498,1
15.15565979,213.9899533,2.97403656,0
24.84765663,179.8089113,3.104809458,0
24.61095378,221.7876855,2.564822514,0
19.1853299,203.6961681,0.67467671,0
23.54394891,196.1800358,2.606564139,0
21.54464052,211.46355,1.746036533,0
15.34596867,194.5565886,1.620508923,0
24.47329612,224.7849101,2.870827703,1
22.04274426,204.7906742,0.831533708,0
17.52476913,191.1644004,2.904906386,1
16.95541379,163.753387,2.319121834,0
18.01577318,182.0893696,3.359776979,0
22.5704601,163.7014068,1.847308209,0
18.55937757,172.2704045,2.885251251,1
15.35468059,190.1098218,0.744023319,0
23.79958822,236.6064624,0.593725646,0
17.22643173,168.721848,0.520123004,0
23.77075463,167.6476462,2.017096797,1
15.90193251,183.4808531,2.248934834,0
17.55475106,178.2937522,0.741336986,0
23.88397941,184.0212476,3.389242379,0
15.37056151,165.6768777,3.168227046,0
16.37544879,220.7256438,0.748501707,0
19.0940804,175.6294427,3.400754341,0
24.65618351,191.0900664,2.013798397,0
21.05026816,179.2982023,1.316125065,0
16.32962889,199.7318827,1.792416971,0
24.02330214,211.4363597,3.262023185,0
18.53771866,211.2681488,2.757419703,0
24.84667925,196.4358413,0.571148358,0
18.31284411,222.8178647,3.007651409,0
24.95130473,177.261074,3.359710445,0
19.75829993,181.6894794,1.581220569,0
19.94112518,183.385547,3.042973558,1
17.78564791,200.6213735,1.746344663,0
15.09014737,170.1381597,1.009754697,0
18.23298185,190.9453918,0.677991162,0
20.90318857,227.6508114,1.982795277,0
15.98799602,179.2692959,1.017971264,0
24.03457909,233.3410309,3.014488203,1
17.39560206,206.5775686,2.69860491,1
17.54622944,234.7913285,0.828092715,0
17.0261897,169.4682555,3.049284961,0
18.98358653,217.7384068,1.454484184,0
15.54384984,160.2206743,3.190179192,1
23.68960465,209.532343,1.67733763,0
15.21605983,184.6254625,2.379090358,0
18.74668948,239.0195123,2.489655499,0
23.83897841,225.5711612,2.435807359,0
16.31405827,175.2474131,1.813015107,0
19.26368361,228.9906172,2.593510734,0
15.55649557,209.5090292,1.914344807,0
20.86855482,199.7661012,0.824106587,0
18.12083465,232.4978616,2.079518896,1
15.27791964,171.5904979,1.381194069,0
15.8989786,223.4963765,1.592809445,0
24.51875252,185.5148245,1.991444296,0
19.10266226,200.6238137,2.419541626,1
21.43754872,238.7983228,3.129072089,0
19.95452361,220.7329965,1.179288406,0
17.6162342,232.2288901,1.786424506,0
16.11033744,164.0860043,3.013045185,0
18.36873442,173.200369,2.538768129,1
19.35009525,192.9648616,2.238991089,0
18.87066754,225.6046181,1.4350203,0
18.25211219,227.7198079,3.134997095,1
17.02491182,170.3508944,0.68659549,0
21.67094257,181.0355802,1.676320591,0
23.29154034,224.5565579,3.471593672,0
17.3747704,190.34083,0.643043223,0
21.19161357,237.7538324,2.21811625,0
16.54351606,198.6923254,2.779453846,1
16.29497988,205.9372169,2.894849751,0
23.17241117,223.2556093,1.878538926,0
16.30636466,175.7090098,1.619212667,0
19.68491813,203.9903649,3.106294744,1
19.91915654,187.5750964,2.643960831,0
18.05326656,169.9906512,2.512461097,1
22.46449951,225.403524,2.094454024,1
18.74236361,204.346222,3.365962494,0
16.08033596,180.0350632,2.547885429,1
21.59058192,232.5471834,3.420482597,0
23.95952884,229.5546019,2.136552334,0
19.56059236,201.9417387,2.932044069,0
16.6440635,179.4500353,1.423413931,0
17.37124,210.2166304,1.469449091,0
15.1188392,177.2494894,0.628390688,0
16.44597725,167.6972591,0.689182438,0
21.37025341,163.7871931,0.700637925,0
19.93470174,217.540941,3.099338349,1
17.86635202,201.1184718,1.807039327,0
24.39045836,180.4931955,1.143737057,0
24.26299182,230.4840358,3.384029763,0
15.51405973,209.4357433,1.583994409,0
16.77626408,161.1293997,2.440562846,1
24.64370643,205.9777622,2.998729153,0
21.18950653,183.7629028,2.521166635,0
20.3055229,199.436355,0.585396935,0
20.31945593,167.9086347,2.086330894,1
18.61611024,195.5417149,1.176939736,0
20.66023445,209.0905632,1.54037863,0
17.04566126,200.6766655,1.935697112,0
17.48393813,231.1488614,0.843437951,0
22.3803355,235.8957043,2.146735841,0
18.32174634,225.3361125,2.588593741,1
18.17880345,175.1506772,3.402008786,0
15.19231739,179.4462921,0.603639193,0
24.58779452,179.9736042,3.039518084,0
16.32208392,215.0237554,0.858804208,0
15.58276979,217.7405274,0.586514798,0
16.52802757,166.3625369,0.921020661,0
22.99925076,211.3360305,2.994361468,0
20.66693913,187.2955531,3.2117837,0
17.89360801,232.6269172,1.731213666,0
21.73810015,234.7393882,2.850731266,1
18.64968404,190.0260615,1.023669016,0
21.33502159,166.4927959,2.030535867,0
20.27938853,235.2638627,1.271910153,0
15.25479373,209.6307947,3.261319509,0
16.41933163,233.7526073,2.319127894,1
23.81636073,237.9907153,1.608988438,0
19.31839389,229.8786792,3.27271365,1
23.45676107,177.1891618,0.891899474,0
16.5035188,210.2884487,0.618695836,0
21.24354502,192.6494669,1.725136503,0
24.90803867,161.3942597,0.752907294,0
24.93478936,215.4591601,0.553247848,0
18.90361931,193.5935804,2.632024973,0
23.83601195,220.7711192,1.920839426,0
19.75806743,196.2848424,1.966391186,0
21.45809305,175.5425457,0.714117355,0
19.70350494,238.0777117,0.577175402,1
15.45537164,226.6128063,2.1979088,1
23.98691513,206.725508,2.080540721,1
23.35286949,185.679904,2.68013566,0
24.5344895,203.2331582,2.861070516,1
15.45891801,199.7308525,0.585200972,0
22.09860406,230.3419125,1.539924994,0
20.05462663,227.4878623,3.296164691,0
19.73198037,239.8424235,3.465721934,0
21.09187616,234.6717283,2.52319398,1
24.73125915,171.9812119,2.675957522,1
17.31633032,222.0772024,0.796716595,0
21.18216791,162.3825992,0.955323331,0
23.90195889,213.1288451,0.751537915,0
16.95062386,238.1342098,2.70399475,0
15.56245507,183.9118184,2.565741827,0
23.71878611,208.9716881,0.820698863,0
18.98833804,196.1707279,1.808893402,0
15.16449399,195.6902766,2.996425894,0
16.62231599,225.7789874,2.686521254,0
23.5966553,161.8263935,2.354497913,0
24.79513576,235.4533542,2.051553357,0
22.87509937,216.9952208,2.853385899,0
18.61921934,211.3950502,1.979178103,0
21.93097303,193.8892473,1.053239559,0
24.21395382,219.7380583,2.743817469,1
21.8265105,167.898285,1.431462532,0
15.31827101,187.7401019,2.681608438,0
18.36101894,211.8067659,3.347908643,1
19.3444664,190.6409841,2.291470308,0
22.26150565,230.6788302,3.295072113,0
18.47845726,217.3235667,2.744043762,1
19.23425312,205.3377956,3.088978668,1
15.22947555,175.2483618,2.666355745,1
15.31648087,225.632104,3.17335745,0
17.89379515,199.0623843,0.94851223,0
19.20007913,217.9045745,2.738814724,0
15.03292259,237.6009423,0.731343159,0
19.14456266,165.1809559,2.880676209,0
19.51332154,196.6538112,2.360527017,0
15.33310211,191.0438716,1.621217047,0
15.59327664,188.0642336,3.127811918,0
17.49763344,199.4032715,3.213534997,0
20.70581746,207.0689998,1.534507666,0
24.67369659,213.755098,0.844426961,0
21.094901,192.0927726,2.335365329,1
15.6448581,166.6573117,2.421287921,1
21.11024847,225.7464048,3.048720733,0
22.65656069,199.5551385,1.585068504,1
24.0489851,204.3063122,1.661652657,0
24.14235852,167.4755793,0.623056622,0
17.38239137,180.9150507,0.967912605,0
24.95256611,219.3600458,2.7478919,0
19.08203253,209.6539667,2.689123987,1
21.58638876,187.4863109,2.342720787,0
20.94946083,203.0949707,0.923121317,0
22.7477066,230.2588186,0.580211345,0
19.55790088,202.1229856,1.99230471,1
16.74601636,181.7765489,1.536330536,0
18.97405853,220.0865929,0.60553283,0
16.34937323,177.3828692,1.771168642,1
15.2488711,164.5723153,0.624794179,0
16.89440036,177.8288428,1.096110105,0
15.77037008,239.1813751,0.7552356,0
21.49245007,182.820131,1.482334339,0
22.72556623,206.1266554,2.381328319,0
17.76397124,168.5087542,1.678789954,0
23.88945088,215.8304117,1.374564559,0
24.42190309,217.0283316,1.859703637,0
23.16974786,224.3246387,2.7578795,0
18.53929945,238.9899289,1.277022078,0
24.88118087,180.5761698,2.826272694,1
21.53810835,219.4550954,1.35283544,0
22.94371586,208.0707305,3.420366892,0
23.92633575,239.796738,1.563348771,0
23.85634498,191.9176539,1.176995446,0
17.6004636,219.1623129,1.663955905,0
15.96290162,192.1066762,2.678476136,0
24.84852003,204.6345769,3.363809467,0
18.53339658,194.1527021,1.329004249,0
22.26088443,202.6364445,2.106205439,1
24.56204527,168.3772425,1.465068456,0
18.24460095,211.2151702,3.430704147,0
19.93598179,203.044063,3.298028892,0
24.61479777,197.5923085,1.829253601,0
21.91216269,196.9228715,2.811117364,0
21.19508759,210.2586089,1.746183937,0
17.59984461,173.4371728,1.156420115,0
16.31752371,222.3206004,2.759539777,1
15.37405833,223.1584158,1.454418596,0
18.36976191,236.5534119,2.761081897,1
24.0712139,229.7845884,1.418809461,0
20.01659879,230.3327056,3.309435358,0
22.1213579,209.0780092,0.590493859,0
21.03676101,206.3183487,3.079786692,1
20.45221457,192.7598729,2.587085993,0
21.94357766,226.913991,1.303740921,0
23.76898004,182.8789668,2.256607728,1
23.13187377,204.552239,1.875486376,0
19.54595982,194.5083868,0.676082568,0
19.6346271,164.1264886,0.577411911,0
15.66779246,194.6862772,1.522765639,0
23.74209891,167.4361612,0.685932463,0
22.37473038,187.4448352,0.863025872,0
22.98963311,202.0266006,2.803211778,0
15.79572423,237.618336,3.319787809,0
23.89663093,172.4716882,1.189657843,0
21.58355102,222.0737417,3.070183066,1
20.4353934,168.3507369,1.225529113,0
16.67837198,162.9300045,2.620320155,0
24.18407141,214.6137893,3.235036451,0
17.08390512,222.1715522,0.898058427,0
17.42544004,179.1546037,2.383928008,1
16.1624074,170.8243549,1.80338424,0
21.66574303,197.95278,1.316300657,0
16.35580423,212.7822283,1.132555576,0
23.56303003,182.8840708,2.68836868,1
19.80333958,184.6038731,0.926412287,0
19.43730354,183.199902,3.339342257,1
17.21173801,203.115766,1.005473911,0
19.24021295,202.4086507,2.312400171,0
16.17899951,208.3771355,2.799160102,0
23.01820242,237.8411871,1.883339098,0
23.11016692,175.0490658,0.649666671,1
24.18743992,161.5235565,3.436120009,0
21.15524592,227.3346004,0.651846436,0
23.57548467,187.6700686,1.736156727,0
24.20438057,233.9211415,1.788285638,0
15.70947842,165.8683857,0.56161661,0
16.57133284,195.7550118,1.250722905,0
16.64842711,223.2334103,2.002411856,0
17.12171099,202.0955186,1.641316298,0
21.98453365,208.7123799,2.600475155,0
23.57097338,229.7700052,2.63162713,1
22.93742757,185.8942133,1.741357959,0
16.56793459,170.94229,2.771471703,1
20.09406614,201.4522072,3.132749424,0
17.62705093,202.1858175,1.085973637,0
22.58956122,201.5611006,0.584542968,0
24.73213398,179.9476524,3.245742839,0
18.72891802,218.0155385,2.508901377,0
23.59225361,199.3932405,1.298146175,0
24.26781647,183.5691883,2.457536004,0
15.75178262,235.4754561,3.398825974,0
19.0871665,181.3767843,1.005827887,0
20.63852076,211.5854812,3.302951884,1
17.4136402,200.475598,0.885370045,0
15.0883297,221.1401374,2.254296324,0
24.98205223,186.9472033,2.549159724,1
18.53863114,189.6678241,0.801284176,0
22.48295599,181.8597613,2.071458739,1
24.24538051,225.3200927,3.232735477,1
15.45625341,160.2169284,2.219907738,0
16.07024354,213.4975148,2.186502043,0
24.65990994,193.770899,1.975890017,0
16.6387021,187.4893597,0.68707615,0
16.52193436,201.5539723,0.725344473,0
22.93923668,218.0904134,3.417208078,0
24.13619578,229.0086894,3.116691048,1
20.24790559,160.3904821,2.167614476,1
23.68468969,203.3512011,2.829797404,0
18.99686293,182.9107107,2.257259415,1
21.62999652,234.408355,3.199432632,0
16.08080605,168.2018231,1.990354402,0
20.86934587,192.9939336,2.868126449,0
15.25436032,180.5040933,3.410013481,0
20.61911377,205.3163438,2.986817602,0
17.05628827,201.088595,1.620545588,0
18.59869145,190.6273422,2.938269908,1
16.28727845,161.4061409,1.088102947,0
23.04502319,196.033284,3.04515213,0
20.9056545,199.2553685,1.424916502,0
23.73499723,167.9087097,1.737129524,0
21.87994009,171.6797708,2.385066896,0
20.96611773,166.2876046,0.517740994,0
24.63677624,193.6831057,0.697150242,0
21.41914495,227.9343555,1.609155867,0
20.67958643,220.0479707,3.057350351,0
21.47334988,220.935414,1.511370721,0
19.6472102,209.0602628,1.922523524,0
23.94975131,237.2860564,0.530606153,0
21.99652901,236.6566872,2.233318309,0
18.73152437,235.8838482,1.381845053,1
22.57880703,214.0178835,2.06004896,1
22.7562145,171.2607205,0.684134568,0
24.79153253,175.2706568,2.892691021,1
22.08005379,225.9351324,0.886174576,0
15.71458858,226.7769431,3.453405264,0
20.75853381,188.6203115,3.156289302,0
21.76958151,214.7764669,2.907669048,0
20.57208021,227.6774738,0.855906836,0
16.56107796,204.0764746,2.78842761,1
21.98952165,222.4235196,2.606711258,0
16.4222429,216.5154419,0.950684431,0
23.74526972,191.270893,0.988710627,0
18.61374217,187.9607482,2.725910068,1
24.21410317,203.4247534,0.58017826,0
17.83925934,234.5381562,1.659014123,0
24.69234042,163.2529588,0.570447525,0
22.56632812,214.3650093,1.813454198,0
23.35135416,215.7805497,2.142551267,0
22.45804494,238.8231053,1.273319157,0
18.94423015,163.49423,2.397276738,0
21.00890863,205.8597603,3.371020758,0
23.89826333,184.8671231,2.113484198,0
23.41750108,202.631761,1.39837599,0
15.58046329,174.1837804,1.808406321,0
17.82588521,226.1783024,3.096114852,0
18.07183789,168.7453214,1.627026512,0
17.1546738,222.9167453,0.892245547,0
23.02017076,165.5114231,1.668948608,0
17.79255868,186.8134621,0.717624496,0
22.28780932,209.5116114,2.657380338,0
22.88808459,214.0191893,3.484442404,1
24.14020028,172.1978385,3.14570011,0
17.9221591,221.0300001,0.815664447,0
19.69972813,183.6257237,3.004823092,0
20.38348531,182.2898612,2.481819389,0
20.97364558,166.2145987,2.322256284,0
24.68065945,196.4382617,2.090532472,0
19.19078576,203.9549525,0.601398991,0
17.37135254,196.8575402,1.334397764,0
23.18474593,222.7341799,2.600280253,0
17.88601652,204.0620586,2.540640677,0
16.19081401,209.3676355,1.413539817,0
23.28079136,239.4954262,2.01260069,0
15.79581754,199.2513308,2.714045792,0
21.63946642,235.8271864,2.356899714,1
24.21527172,209.5835213,1.85133996,0
16.31981605,235.3444688,1.06321916,0
23.85358038,184.3105367,2.263463471,0
21.98239047,192.8747915,2.847013176,0
19.01234624,161.6513956,3.229423405,0
17.61934351,192.1460483,2.121605282,0
16.36188755,195.1465212,2.923487645,0
23.85094581,170.5648419,2.809590579,1
23.41039059,169.5524677,1.247954251,1
15.2170404,172.3128524,2.023130938,0
19.27064125,232.7768396,2.759303179,1
19.19700762,198.8269472,1.39812667,0
17.62948395,209.5519588,1.848259216,0
16.82012523,188.5997412,3.061822179,1
22.50477404,162.5599632,2.634218652,0
21.3054987,238.3265724,3.088817449,0
23.45111487,189.7577664,0.66874099,0
17.13301638,201.137863,2.256414893,0
15.78282117,225.2377356,1.702092227,0
21.6023125,234.2679733,1.253298719,0
22.97717345,177.3528557,3.354949109,0
18.66794593,176.8619294,2.123242176,0
21.89295226,195.9283246,0.993396547,0
21.55652997,178.6004059,3.218400922,1
20.45431336,217.229196,3.34229243,0
23.36770924,227.8065876,2.123685601,0
15.01046041,161.9072521,1.910399927,0
23.11120172,188.4192957,1.712514148,0
21.16631447,185.004415,2.551895148,0
22.61643756,165.6885385,0.915605509,0
21.72547808,206.522876,0.602112246,0
24.63676093,210.0136844,3.002595077,0
22.05879447,213.805211,1.983248986,0
20.27317832,162.5841085,2.513129101,0
21.21302595,168.1518388,2.308918659,0
19.43342335,216.0556741,2.128552531,0
24.46781625,197.2903488,2.315135777,0
19.43671913,185.9706806,1.270688546,0
15.87678272,225.9874119,3.225989943,0
16.693437,206.9868191,0.660589935,0
22.98047473,195.1822625,1.859096207,0
16.70571878,229.6442017,1.954673619,0
22.26434337,171.4315619,3.086555628,0
15.89170751,161.7995217,2.218191864,0
19.34834833,236.9854864,1.741501452,0
19.02326199,232.5449466,1.068200297,0
15.10620759,174.3151752,3.162248834,0
23.1279832,236.8291594,1.705385204,0
15.35111058,169.245963,1.310960757,0
18.35625845,174.8455272,0.53117888,0
23.43233314,200.5875522,1.656994752,0
21.59221436,209.250409,1.552444563,1
18.9203277,174.303338,1.57440207,0
15.67494624,182.0062612,1.409898103,0
15.96770911,193.6719616,1.047478874,0
18.81541571,198.583264,2.034874809,0
16.5020682,202.964343,3.470219101,0
22.54390176,175.4008914,0.688713481,0
15.57851045,202.1878472,2.228393023,0
15.80053694,193.8943107,3.398053042,0
22.07791391,202.8020935,1.943789119,0
18.94810547,182.8015168,3.467705815,0
19.73329002,228.1238465,1.995291915,1
20.33000559,233.6659829,1.328943322,0
23.46174112,222.3362455,2.672084845,0
22.48002718,230.4955032,1.680786325,0
22.04661089,175.1617443,0.629354649,0
19.24838581,190.8979606,1.788569974,0
21.68157989,200.4042055,1.937733013,0
24.02322323,184.9450716,1.126908183,0
21.90268713,227.3830611,2.888946545,0
18.18100947,189.1835205,1.123723937,0
20.1863569,209.7026032,3.315412733,0
23.09908192,226.7532112,2.508015438,0
23.11166318,219.7739479,1.792482918,0
24.49303442,236.6765527,0.857774122,0
17.0879411,184.2266606,1.323454898,0
21.75170131,191.607751,1.463771472,0
16.25280268,227.9683671,3.207075836,1
